total_gasto;media_gasto;qtd_transacoes;max_gasto
-0.03832292902092121;-0.17470570208810393;-0.06166257869663307;-0.05320021196378376
-0.054919539276317646;0.02946405287601737;-0.28635045726554104;-0.25699802087518847
0.16051163215171296;-0.09240420548205105;1.1876020261464952;-0.24549051454515236
-0.039430164373488154;-0.1308422069754839;-0.14255021498143994;-0.1651558992444917
0.030291614030788085;0.034968656105455104;0.05517511815919907;0.4296621034072085
-0.026132688825972073;0.33678063213607745;-0.23242536640900313;0.33992662886923647
-0.047996271928174246;-0.09453765571970296;-0.23242536640900313;-0.2561733091330062
-0.054926089393520464;-0.21392660343219938;-0.25040039669451575;-0.3544550193412612
-0.052695272900411975;0.03103679665585673;-0.27736294212278473;-0.20275933619373712
-0.046912286541174034;-0.039587276359381945;-0.24141288155175944;-0.20275933619373712
-0.02065212904929632;-0.1420183088495823;0.04618760301644275;-0.11661114407836641
-0.02335490804139648;-0.17533758103975275;0.12707523930124962;-0.2882216928965676
-0.0567027054171692;-0.24566424695209746;-0.27736294212278473;-0.3907765209399642
-0.05240022257596106;0.37736638548058477;-0.28635045726554104;-0.07456580113949138
-0.05621864585487502;-0.21224140439763578;-0.27736294212278473;-0.35320726893339993
-0.05427998819303784;-0.17646555787204135;-0.25938791183727206;-0.311723840989846
0.11095182261846556;0.4991131877186792;-0.0257125181256078;3.032845488575425
-0.04728930184575741;-0.08059075945444358;-0.23242536640900313;0.009343277230265165
-0.04239506607383051;0.13216503659267734;-0.25040039669451575;-0.0564050503401399
-0.05639685625084338;-0.22454629096529077;-0.27736294212278473;-0.37101976062918735
-0.056766967377834605;-0.25010134015480484;-0.27736294212278473;-0.39932275661024724
0.008809678523263177;0.050617223888242385;-0.043687548411120436;0.47367521710916616
-0.04826066652391471;0.13330588700292348;-0.2683754269800284;-0.026920537277663387
-0.0006033119776943874;-0.07442625694597611;0.05517511815919907;0.160199292723184
-0.006533174388443993;-0.1120859194700832;0.09112517873022434;-0.03183462278807614
0.02982248401491113;-0.16922909225291413;0.7292387538659231;-0.20275933619373712
0.005781370508196309;-0.019064631775372858;0.010237542445417478;0.38799920451457864
-0.053853640474206266;0.1766582025922777;-0.28635045726554104;-0.17981269341902711
-0.01562571073201541;-0.06989630547482355;-0.043687548411120436;-0.20275933619373712
0.026789927275172185;-0.10901108937328303;0.33378808758464495;-0.1813937470180295
-0.05032265522137239;-0.196313638699824;-0.18748779069522153;-0.3159969588249875
-0.05592990960736736;-0.2197194072057493;-0.2683754269800284;-0.3779571674345396
0.01334383487923017;-0.03721229346121094;0.07315014844471171;-0.20275933619373712
-0.03609603669712792;0.015794220281817782;-0.20546282098073418;-0.05320021196378376
-0.03126246327190813;-0.1753561713917603;0.028212572730930113;-0.20318664797725128
-0.04628020023110284;-0.10820897581727185;-0.2144503361234905;-0.2903582518141384
-0.0046621422609709594;-0.17251639628971213;0.34277560272740126;-0.04251741737592995
-0.012967867904329116;-0.0642969909879377;-0.034700033268364114;-0.04251741737592995
-0.056884987507614976;-0.24195240865304654;-0.28635045726554104;-0.39932275661024724
-0.044461303495960273;0.016823701961539952;-0.24141288155175944;-0.1085370879288665
0.0033642887452619667;0.059558056912010805;-0.07065009383938939;-0.20275933619373712
-0.01866874175827237;0.3154548783959761;-0.2144503361234905;0.161726932349247
-0.03135991839407427;-0.18984687948664292;0.08213766358746803;-0.2882216928965676
-0.017382705909088168;0.014274015665608205;-0.12457518469592731;-0.057473329798925284
-0.028499228468327975;-0.10986077555063871;-0.07963760898214571;-0.04230376148417287
-0.014012847638436923;-0.036429022140350466;-0.07065009383938939;0.010896555563339105
-0.049364331767555815;-0.14065405977112674;-0.2234378512662468;-0.16422863267426602
0.07883650945798923;-0.03986175953546613;0.42366323901220815;-0.03140731100456198
-0.03430419607673751;-0.1087130896879815;-0.12457518469592731;0.09635891226616959
0.0006690925465001855;-0.18281865688586477;0.48657584501150236;0.5205000423466469
-0.017291653378962612;-0.15996074596226134;0.13606275444400595;-0.16092123946986647
-0.025571827664223327;-0.1189498172660954;-0.043687548411120436;-0.20275933619373712
-0.021275688404990882;-0.027046953579088606;-0.11558766955317099;-0.14934536325446807
-0.05595345462325854;-0.23423944498663227;-0.25938791183727206;-0.3869392611240071
-0.05579330130714659;-0.09119717587051787;-0.28635045726554104;-0.320270076660129
-0.054832469925572176;-0.11653016667660901;-0.27736294212278473;-0.2797438271116468
-0.04026798927479897;0.19091231357515331;-0.25040039669451575;-0.04251741737592995
-0.0528640416859979;-0.15697535095271092;-0.25040039669451575;-0.29783620802563604
0.041861097848124945;0.16638187423104422;-0.01672500298285148;0.11772450144187721
-0.023841800086805382;0.4913950630623139;-0.24141288155175944;0.5620603864112335
-0.051453406084798065;-0.17671511889928268;-0.2234378512662468;-0.2882216928965676
-0.05536252783344825;-0.21383859497198038;-0.25938791183727206;-0.35872813717640273
-0.04918417403944608;0.09079562766875096;-0.2683754269800284;-0.04892709412864223
-0.0548818908549177;-0.1199425317429703;-0.27736294212278473;-0.27775255420047085
-0.03270074508850901;0.2072079647258337;-0.23242536640900313;0.4382083390774915
-0.0570152817308925;-0.2599452494089289;-0.28635045726554104;-0.40875780079023977
-0.05227187568482491;0.3950903114969091;-0.28635045726554104;-0.06527176984805856
-0.049246193617645664;-0.13861478966281174;-0.2234378512662468;-0.22158242025753555
-0.051367546440382855;-0.16104516017130335;-0.23242536640900313;-0.22946632266337164
-0.056501422085828784;-0.23176624427584866;-0.27736294212278473;-0.39291307985753493
-0.04397913225574259;-0.16112213847066817;-0.15153773012419625;-0.23196609659692943
-0.0037062382198148848;-0.12401225780920047;0.14505026958676226;-0.20275933619373712
-0.01745354749198883;0.27323567173194135;-0.20546282098073418;0.3518593104238692
-0.040670172372058014;-0.11227933476537037;-0.1695127604097089;-0.1420575607866342
-0.013571599878220581;0.04197352051347973;-0.12457518469592731;0.22455244732041532
-0.049663040716029914;-0.2139656224336254;-0.14255021498143994;-0.30210932586077754
-0.054704565609922706;-0.10769876216157843;-0.27736294212278473;-0.294845025541037
-0.056155003499890964;-0.2078470930853126;-0.27736294212278473;-0.38027533386010387
-0.04721913887860298;-0.07920660523221636;-0.23242536640900313;-0.1354577302902581
-0.030207156776444546;0.6546123888827189;-0.25938791183727206;1.1561263203239487
0.05780954155076762;-0.13653758273534233;0.7382262690086794;-0.046147430976882675
0.019272340058487304;-0.10439555334702698;0.2618879664425944;-0.07239933039707461
-0.0543493250192838;-0.17885930650068285;-0.25938791183727206;-0.27967545722628456
-0.048446489218253896;-0.19967931717945644;-0.15153773012419625;-0.31321088599647523
-0.030114983055086076;-0.11240158139151707;-0.08862512412490203;-0.2326711610397278
-0.03267832126385074;-0.13390691425707715;-0.07963760898214571;-0.2399354613594684
-0.001438983011636714;-0.13474173216211807;0.19897536044330016;-0.19218336955176185
0.13310343384739673;-0.11630209477445737;1.1965895412892515;0.05851618071815628
-0.055121353698242066;0.0015947071400039716;-0.28635045726554104;-0.2716120838713725
-0.049350877472760846;-0.14042181522332664;-0.2234378512662468;-0.13225289191390197
-0.020533371293704823;-0.12144107085868001;0.0012500273026611588;-0.20275933619373712
-0.05630916729441657;-0.23717713479301616;-0.2683754269800284;-0.3712782842582134
0.08850867216394447;-0.06506295835145695;0.5674634812963092;0.11772450144187721
-0.04738534072636618;0.06156167544500563;-0.25938791183727206;-0.16046187930258873
-0.0442898202473894;-0.14798300504052062;-0.1695127604097089;-0.11923697498806086
0.06405546186906903;-0.07047816970705036;0.44163826929772076;0.22153989924664058
-0.04052840069115935;-0.15998108433713448;-0.11558766955317099;-0.25019094416380805
-0.033610650784083186;-0.1585966972882929;-0.043687548411120436;-0.24549051454515236
-0.05389863564868503;-0.20038267182970199;-0.24141288155175944;-0.35231846042369047
0.008454260902429596;-0.08589086330762292;0.13606275444400595;0.010896555563339105
-0.02770117635075314;0.03796746289810216;-0.17850027555246523;-0.07096783592230224
-0.02528731063635531;-0.15243583020821058;0.028212572730930113;-0.05426849142256914
-0.05211611861854727;-0.18815469080309477;-0.2234378512662468;-0.26984728620545906
0.15747878036164953;0.6814173461585048;-0.01672500298285148;1.7167016932037422
-0.04772190463146734;-0.2181150125035553;-0.08862512412490203;-0.20275933619373712
-0.053120381407880855;-0.1364318946367782;-0.25938791183727206;-0.33903761019207057
0.028470032337693033;0.028518672348332653;0.05517511815919907;-0.05277290018026961
-0.02310432180084032;0.0017754216797782334;-0.14255021498143994;-0.18537415628146384
-0.056973502604950245;-0.254175805905684;-0.28635045726554104;-0.4057324333629595
0.004603500107955812;0.6725387932109411;-0.2144503361234905;0.23416696244948376
-0.056386352459292924;-0.17309393746318885;-0.28635045726554104;-0.3632149109033014
-0.04379897452763286;-0.011734616530729238;-0.23242536640900313;-0.1813937470180295
-0.04993944385997553;0.22131842168766405;-0.27736294212278473;-0.11707905048131441
-0.032078926529728706;-0.19412576113912228;0.09112517873022434;-0.20275933619373712
0.06231192098679124;-0.1285926946465248;0.7202512387231668;-0.04038085845835919
0.020637803455013697;-0.05978768982219558;0.15403778472951857;-0.05320021196378376
-0.035033560478780174;0.7421668857092983;-0.2683754269800284;0.3954771607260763
0.05464607098206979;-0.14374849565612177;0.7651888144369483;-0.09914263836830785
1.0964744315844817;-0.06185851468219712;6.436310869516186;0.20318685814470772
-0.04976365287666768;-0.12940402328304754;-0.23242536640900313;-0.16643783459503417
-0.04997490890897453;-0.13357161967966105;-0.23242536640900313;-0.24549051454515236
0.022348918306634335;0.5696300813899736;-0.17850027555246523;1.2486051365120816
-0.03290878507227935;-0.20024672048914766;0.10910020901573698;-0.26875123148074526
-0.04737153237118188;-0.15215303553355677;-0.19647530583797784;-0.20275933619373712
-0.05058855457376755;-0.049024418116043196;-0.25938791183727206;-0.24895173999161702
-0.04981918134772934;-0.21852921048807583;-0.13356269983868363;-0.2882216928965676
-0.028808647743579646;-0.23011895629306708;0.49556336015425867;-0.320270076660129
0.21644488275348944;-0.10204680838991712;1.6729278438553365;0.22455244732041532
-0.036341725102298196;-0.12352205712790056;-0.12457518469592731;-0.11729697949090663
-0.049803779720793;-0.13019563377178978;-0.23242536640900313;-0.2946313696492799
-0.03375507791790191;0.01878784139078196;-0.19647530583797784;-0.05320021196378376
-0.03620275639948182;-0.20047925756269397;0.05517511815919907;-0.22839804320458626
-0.054170524522666554;0.13289844042783555;-0.28635045726554104;-0.20275933619373712
-0.052373668046760476;-0.18089362904344322;-0.23242536640900313;-0.20275933619373712
-0.05302015281266488;-0.21791754263518548;-0.20546282098073418;-0.3576598577176174
-0.016597222935334943;-0.18975887279026193;0.29783802701361967;-0.2458537295611394
-0.04655380039696617;0.21187516823237645;-0.2683754269800284;0.06377638877321547
-0.04364442716768547;0.0356246450913467;-0.24141288155175944;-0.0942221431811424
-0.0343412248924561;1.298328065316177;-0.27736294212278473;1.1325899872879892
-0.05681143146172936;-0.2531714500980923;-0.27736294212278473;-0.40040171886362047
-0.027821055297577543;0.3034730387557121;-0.23242536640900313;0.9624771662710052
-0.028335032962771043;0.22234824290619873;-0.2234378512662468;-0.05320021196378376
-0.021063842272035123;0.0020784367683166723;-0.13356269983868363;0.1476491456413733
-0.01672019991056608;-0.12772947912959787;0.04618760301644275;-0.16002815784232188
-0.02359103681605455;0.2399283176455962;-0.2144503361234905;0.0932395362465163
-0.04885961868255007;-0.1319418333793094;-0.2234378512662468;-0.3095872820722752
-0.056274528386326024;-0.23558266052917212;-0.2683754269800284;-0.3779571674345396
-0.05615444290427451;-0.20780838566067922;-0.27736294212278473;-0.379025446893325
-0.05083182356627733;-0.10084795544805022;-0.25040039669451575;-0.27591938664919513
-0.050261786339438154;0.04119172346229785;-0.2683754269800284;-0.166961291529839
-0.049927700857062385;-0.026209447143995375;-0.25938791183727206;-0.1561823517906945
-0.04294070263883759;-0.1346755088648814;-0.1695127604097089;-0.18713895394737728
-0.000699793433789839;0.504594838124387;-0.20546282098073418;2.1704662126763385
-0.01480237280163513;-0.13540648742280698;0.08213766358746803;-0.07068581014518287
-0.04426863563409383;0.08041932155651209;-0.25040039669451575;-0.0852485957273452
-0.047860873334283724;-0.11470175017090198;-0.2234378512662468;-0.24549051454515236
-0.030557971612216683;0.007620841985554225;-0.17850027555246523;0.4189793088193547
-0.0568613834816589;-0.2625963684575009;-0.2683754269800284;-0.407014368713502
0.031346477950765;0.04694726374469105;0.04618760301644275;1.2928319061057965
-0.014892776221046893;-0.14777715594475885;0.1180877241584933;0.0647015187845236
-0.05192814205683959;0.08400485141728573;-0.27736294212278473;-0.2262614842870155
-0.045635013686626015;-0.15253669064779166;-0.17850027555246523;-0.22455223715295888
-0.03945025730058326;-0.16845134946608928;-0.08862512412490203;-0.24549051454515236
-0.03072166553222205;0.09001102138065667;-0.20546282098073418;0.07080780417094082
-0.055333022801003155;-0.027635510156803076;-0.28635045726554104;-0.28693975754602513
-0.01216503597149818;-0.13017256769325322;0.09112517873022434;-0.20275933619373712
-0.02761599532208416;1.762684740779497;-0.27736294212278473;0.8655201225916439
-0.0487404183514719;-0.21025306511120676;-0.13356269983868363;-0.3224066355776998
-0.04845770113058303;-0.10364059427370281;-0.23242536640900313;-0.1403547233293303
-0.05136400583648944;-0.20227452035903065;-0.19647530583797784;-0.35207275614816985
-0.055772352734110575;-0.18142621992373673;-0.27736294212278473;-0.33180749481501115
0.020504204668102318;0.2127051862932942;-0.09761263926765834;1.5021869047618028
-0.04089325992237536;-0.07082484711612211;-0.19647530583797784;-0.20275933619373712
0.0063447395977028935;-0.13318947422254232;0.2618879664425944;-0.10333456696458171
-0.036614528632285516;-0.19588638569400266;0.028212572730930113;-0.24143959883743818
0.0066204641259022656;-0.10846676051726303;0.18100033015778752;-0.10661418490305281
-0.0007406283986938353;-0.1088930140803893;0.12707523930124962;-0.20275933619373712
-0.052320145917905084;-0.20825087264122472;-0.20546282098073418;-0.3277480328716267
0.0012642090509176842;-0.12242272823457148;0.18100033015778752;-0.05572135148651725
-0.0503820783567168;-0.04189614028488011;-0.25938791183727206;-0.05320021196378376
0.02199712980479151;-0.026235931171376112;0.10011269387298066;-0.045888907347856604
-0.03332061631514793;-0.18805623348268044;0.04618760301644275;-0.3095872820722752
0.04184138848645162;-0.14056667845906745;0.6213885721528472;-0.20275933619373712
0.022077973593691062;0.4090081771936934;-0.15153773012419625;0.5728115508844495
-0.03297767932303864;-0.1792895700839757;0.019225057588173795;0.0014956963260277516
0.0006014080020711493;-0.05312819738440782;0.028212572730930113;0.20318685814470772
-0.04866591814454804;-0.2058658241953336;-0.14255021498143994;-0.275402339391143
-0.02979494196815417;-0.19069110232281913;0.10910020901573698;-0.26258298588571843
-0.0007082613781015772;-0.13290703727509492;0.19897536044330016;0.17325366770954134
0.06814707224339213;-0.10659897287220034;0.6303760872956036;-0.09593139031519901
0.004099377123598976;-0.09076191663791308;0.1180877241584933;-0.05320021196378376
-0.04813674538764533;0.035620570625595774;-0.25938791183727206;-0.24549051454515236
-0.0031662076109723668;-0.11257350613113569;0.1180877241584933;-0.09593139031519901
-0.04539383955141984;-0.13959368005946046;-0.18748779069522153;-0.2091690129464494
-0.05234711351755989;0.055076144586043735;-0.27736294212278473;-0.16002815784232188
-0.055445141924294505;-0.1588333073351118;-0.27736294212278473;-0.320270076660129
-0.05160134431747777;-0.12210118369778608;-0.25040039669451575;-0.27650480379260955
-0.027008191653715274;-0.13593480981517098;-0.0257125181256078;-0.11168423921444824
-0.04287183789311075;-0.15879951323682512;-0.14255021498143994;-0.2711292215560015
-0.053236306680357615;-0.16725685782847938;-0.25040039669451575;-0.3393516843529535
-0.05559122133993015;-0.16891964730141315;-0.27736294212278473;-0.329523513332128
-0.05542018066684596;-0.21582897149128485;-0.25938791183727206;-0.3718914766675562
0.011876372585541094;-0.17632007424185403;0.5764509964390656;-0.24549051454515236
-0.05338271065135017;-0.18850832047638985;-0.24141288155175944;-0.3417424937817152
-0.04701853416300881;-0.14772149842050966;-0.19647530583797784;-0.3010410464019922
-0.05319573726074561;-0.1842050055658363;-0.24141288155175944;-0.35243810772307443
-0.03198335972963905;1.4611314933240556;-0.27736294212278473;0.4950557621972967
-0.005182256972913029;0.024303062924903793;-0.07963760898214571;-0.05320021196378376
-0.01603586018803463;-0.21150800056247748;0.5135383904397713;-0.29676792856685064
-0.036342138172752426;0.08413166916378183;-0.2234378512662468;-0.08311203680977443
-0.04905880715658689;-0.051879396267684244;-0.25040039669451575;-0.20275933619373712
-0.03770760156927882;-0.08305697536679717;-0.1695127604097089;0.11772450144187721
-0.05439181226600474;0.1023399472962419;-0.28635045726554104;-0.21878352807551782
-0.040822742894831586;-0.17224385574516451;-0.09761263926765834;-0.09593139031519901
-0.04340664611121048;-0.003994877803666425;-0.23242536640900313;-0.20275933619373712
-0.006997288548805281;-0.1976394245833184;0.5135383904397713;-0.2262614842870155
-0.013940412783784226;-0.08219392090486553;-0.01672500298285148;-0.20275933619373712
-0.022632182271653967;0.06564472667728842;-0.1695127604097089;0.2587373900015475
-0.020879494829318192;-0.047060155218142066;-0.09761263926765834;-0.09593139031519901
-0.056973502604950245;-0.254175805905684;-0.28635045726554104;-0.4057324333629595
-0.05228220244618069;0.39366424848410136;-0.28635045726554104;-0.06601956546920833
-0.05644226449577638;-0.22768159236059232;-0.27736294212278473;-0.3683319695108833
-0.05293131315997271;-0.12990460050386982;-0.25938791183727206;-0.3095872820722752
-0.05653092711827387;-0.1930588196424967;-0.28635045726554104;-0.3736840495993981
-0.03524210204810208;-0.12348079780103377;-0.11558766955317099;-0.12157009732604815
-0.056887938010859486;-0.24235985522813444;-0.28635045726554104;-0.39953641250200433
-0.04636496818931758;-0.2099678525086452;-0.08862512412490203;-0.320270076660129
-0.05417642552915557;-0.13900424068083325;-0.2683754269800284;-0.2828802956026407
-0.04345701120159425;-0.1752366775570196;-0.12457518469592731;-0.2882216928965676
-0.015529583336309303;0.06330632572836366;-0.14255021498143994;0.16045567979329245
-0.04826214177553697;-0.02987646631978661;-0.25040039669451575;-0.1359918700196508
-0.052794114759103034;-0.12516803406847282;-0.25938791183727206;-0.26685610372086
-0.05335659869763625;-0.20028459361841294;-0.23242536640900313;-0.31310192149167915
-0.05439181226600474;-0.14891877400797254;-0.2683754269800284;-0.2657878242620746
-0.05153067976477177;-0.24098321725639174;-0.08862512412490203;-0.2963406167833365
0.04735384320320052;-0.13714484853431064;0.6483511175811162;0.08432153932457588
-0.05052851183274179;-0.1607498341626816;-0.2234378512662468;-0.2453665941279332
-0.03136605544082285;-0.20615188026761508;0.1720128150150312;-0.3232612591447281
0.13411702022698296;-0.14758268878049674;1.574065177285017;-0.05320021196378376
-0.005358077461253331;-0.036276501305742566;-0.0257125181256078;0.5450362849560296
-0.0452600047242489;0.05303891171060416;-0.25040039669451575;-0.20275933619373712
0.010560153088165566;-0.17719021858277584;0.5674634812963092;-0.05320021196378376
-0.03363974274607405;-0.05837327978143543;-0.16052524526695258;-0.20275933619373712
-0.035617760121192985;-0.07658342537736464;-0.16052524526695258;0.001068384542513599
-0.03883970966419698;0.005956196367111724;-0.2144503361234905;-0.20275933619373712
-0.006485877821434515;-0.18927488317509794;0.44163826929772076;-0.24549051454515236
-0.03657876853296206;0.08004701724852548;-0.2234378512662468;0.09593160048265544
-0.010156038312311898;-0.16994200961893619;0.2618879664425944;-0.20275933619373712
-0.05335226145786682;-0.2456345938957994;-0.13356269983868363;-0.38009372635211036
-0.03163283994419137;-0.02313642686802874;-0.1695127604097089;0.13113140864963374
-0.055705671360784664;-0.17682207362524327;-0.27736294212278473;-0.34276804206214917
-0.039412549869118435;-0.20262362799268552;0.010237542445417478;-0.22412492536944473
-0.046853276476283845;-0.13275672652948523;-0.20546282098073418;-0.23480771995729854
-0.05534396916804028;-0.19274780209017958;-0.2683754269800284;-0.3672743728466858
-0.052800605866240954;0.3220758852411546;-0.28635045726554104;-0.10355890565092664
-0.05673188589425739;-0.2208100058717346;-0.28635045726554104;-0.3882361523869725
-0.03026849773889789;-0.12622128346507505;-0.07065009383938939;-0.20275933619373712
-0.03177349043385712;-0.1745383937785291;0.019225057588173795;-0.33266211838203946
0.03956734712081107;0.11816001927185393;0.010237542445417478;0.30146856835296276
-0.05606046937593689;-0.22572924418829607;-0.2683754269800284;-0.371190685342593
-0.03761436566675233;-0.1574285024044826;-0.08862512412490203;-0.09571773442344193
-0.0402273018350572;0.05872628383229561;-0.23242536640900313;0.11772450144187721
-0.03697215913055247;0.03461146127462803;-0.2144503361234905;-0.05320021196378376
-0.04208343392114546;-0.06688809830762267;-0.20546282098073418;-0.05320021196378376
-0.05049531867124106;-0.18305111686518732;-0.20546282098073418;-0.35050238534375533
-0.04191413404497552;0.7754416893414781;-0.27736294212278473;0.5877674633074449
-0.03929054655995798;0.03323700816133146;-0.2234378512662468;-0.11654918386975686
-0.045319014789139085;0.13289844042783555;-0.25938791183727206;-0.03183462278807614
0.038765164298693935;-0.014914788408102416;0.1630252998722749;0.6463091776488837
-0.03042658570273869;-0.028792115167952635;-0.16052524526695258;-0.10616550753036297
0.0123545016363138;-0.16552371900029691;0.49556336015425867;-0.07922136302087807
-0.03613710770229149;-0.09343864134172028;-0.15153773012419625;-0.010458350817780673
-0.04970042359213785;-0.18138992013795616;-0.19647530583797784;-0.3251841621705418
-0.027713922524769417;0.015519193843633459;-0.1695127604097089;0.0023503198930560566
0.0014300568382915413;-0.08203506055204096;0.08213766358746803;-0.07883891897463291
-0.052713772555755045;0.029759451642956118;-0.27736294212278473;-0.12866133637346552
-0.038969767847214946;0.0835345416563271;-0.23242536640900313;0.010896555563339105
-0.023365264307784708;-0.07187570497847928;-0.08862512412490203;0.24164491866098142
-0.05504906636875159;-0.13148549321521094;-0.27736294212278473;-0.3130997849327616
-0.015572188603160017;0.012333980242883683;-0.11558766955317099;0.11772450144187721
-0.05675221486161206;-0.24908272371708506;-0.27736294212278473;-0.4003910360690326
-0.05669320479672188;-0.2450082579662059;-0.27736294212278473;-0.39504963877510574
-0.05647914578633274;-0.1859081322497038;-0.28635045726554104;-0.3699343886990614
-0.043536999344552886;-0.006566447759006961;-0.23242536640900313;-0.20769478729332558
-0.05641290698849351;-0.22565454564952991;-0.27736294212278473;-0.3843668441872519
-0.02592237695470346;-0.21552972151699254;0.3607506330129139;-0.16643783459503417
-0.03926505421192542;-0.08487109766161441;-0.17850027555246523;-0.2369442788748693
0.0623699868906432;-0.05156187425292516;0.36973814815567024;0.6125088155729144
-0.02172419440318872;0.012986434030550185;-0.14255021498143994;-0.08727832669903741
-0.048485878436568104;-0.16614252848621167;-0.19647530583797784;-0.1813937470180295
-0.05151870072159906;-0.14560691243013293;-0.24141288155175944;-0.22412492536944473
-0.055035021973307736;-0.17852655846436108;-0.2683754269800284;-0.31386039990741676
-0.029560760525637476;-0.22637211580132716;0.41467572386945184;-0.2946313696492799
-0.05585526187528128;-0.18715084430372192;-0.27736294212278473;-0.3375762038924522
-0.049322995217100235;-0.13994051895650406;-0.2234378512662468;-0.26258298588571843
-0.028485331598046334;0.29036839276781307;-0.23242536640900313;0.43607178015992076
-0.043073652315035175;-0.17245038632011578;-0.12457518469592731;-0.29804986391739313
0.16805733766431802;0.013375609866789028;0.6753136630093851;0.6518642308345677
-0.04327649941309518;-0.13798775848707823;-0.1695127604097089;-0.20938266883820647
-0.02720295437288532;-0.1269944133413044;-0.043687548411120436;-0.04038085845835919
0.04156528039283045;-0.20167123796485767;1.3853273592871342;-0.07883891897463291
-0.03125573612451065;0.2357146733185918;-0.23242536640900313;0.011323867346853258
-0.03977206868946188;2.1212377268568625;-0.28635045726554104;0.8398814155807948
0.08301117649864521;-0.10479895773849222;0.7292387538659231;-0.04038085845835919
0.054784213543977715;0.04082807046466839;0.14505026958676226;-0.07456580113949138
-0.05679650191531214;-0.22973308586615995;-0.28635045726554104;-0.3929152164164525
-0.04121781527927136;0.09147470529389752;-0.24141288155175944;0.030125585821475964
-0.04695757676597725;-0.07404658539199582;-0.23242536640900313;-0.20275933619373712
0.03122143562326271;-0.12756551353322354;0.4506257844404771;-0.20275933619373712
-0.037558394620203994;-0.13236493448070333;-0.12457518469592731;-0.26685610372086
-0.01277496400220311;-0.04773620786114025;-0.05267506355387675;-0.20275933619373712
0.01725620218144931;-0.07702806451161442;0.1720128150150312;-0.20062277727616634
-0.053904979230660725;-0.21110288225353294;-0.23242536640900313;-0.37154749068182735
-0.021334078864199715;-0.03921669399823052;-0.10660015441041466;0.010896555563339105
-0.05158588368047653;-0.08345569094384747;-0.25938791183727206;-0.21344213078159094
-0.05387547419821564;-0.05045251836172634;-0.27736294212278473;-0.20275933619373712
-0.020342090168363296;0.14869752091568206;-0.18748779069522153;0.08439418232777332
-0.02905173970589476;-0.01613492312837158;-0.16052524526695258;-0.010469033612368516
-0.04630141434943085;-0.21708186970968021;-0.06166257869663307;-0.19454426715567752
-0.052695272900411975;0.03103679665585673;-0.27736294212278473;-0.11729697949090663
-0.015352258091314302;-0.17999053849997612;0.25290045129983807;-0.21130557186402016
-0.04135935091991046;0.8137477790983685;-0.27736294212278473;0.2021185786859223
-0.0472674386167156;-0.1611547341966752;-0.18748779069522153;-0.24549051454515236
-0.05188831026303872;-0.1300268344763962;-0.25040039669451575;-0.24591782632866652
-0.01507231434347527;-0.17443310195644765;0.22593790587156912;-0.2519001912978646
-0.050222603656351075;-0.2110394370011264;-0.16052524526695258;-0.3245431944952706
-0.004153888572071806;0.01802947219275013;-0.07065009383938939;0.032262144739046726
0.16639033283620278;0.7211151288380784;-0.01672500298285148;3.856702607190711
-0.05461310000934293;0.07178145416464826;-0.28635045726554104;-0.23480771995729854
-0.04021319842954844;-0.16336391922791083;-0.10660015441041466;-0.20275933619373712
0.04507741192993192;-0.2029086234282908;1.4752025107146975;-0.20275933619373712
-0.04419575820395445;-0.16955394574904267;-0.14255021498143994;-0.31926803052778835
-0.026329575907478166;-0.16824532321964267;0.06416263330195539;-0.3095167756279954
0.0016812626845290597;0.06379516175411257;-0.07963760898214571;0.010896555563339105
-0.04730175296944924;0.06444741581306579;-0.25938791183727206;-0.12797977407876043
-0.03456251263579429;-0.21346590119300293;0.1630252998722749;-0.26899266263843075
-0.05673746234538952;-0.22158007989865078;-0.28635045726554104;-0.3886399620223934
-0.04851529495391585;-0.12599820646521445;-0.2234378512662468;-0.24549051454515236
-0.05683571410343167;-0.25484809275457904;-0.27736294212278473;-0.40492054097428265
0.004699066908045462;0.5791498198805489;-0.20546282098073418;1.6032333222093942
0.01345518687167795;-0.17302577504656477;0.5674634812963092;-0.19376228659184666
-0.05595557898559459;-0.11360673750035322;-0.28635045726554104;-0.33202115070676824
-0.0512200212781574;0.13289844042783555;-0.27736294212278473;-0.20275933619373712
0.23698454554484794;1.5715515524057562;-0.09761263926765834;4.924982065976092
-0.04328464280205002;-0.16839698388925872;-0.13356269983868363;-0.2882216928965676
-0.0070899343506828725;-0.07134254394093971;0.010237542445417478;-0.07456580113949138
-0.05089260393311421;-0.05952126050674558;-0.25938791183727206;-0.30179311514097706
-0.05332184176941594;-0.21625430044383495;-0.2144503361234905;-0.32908124563619084
-0.03686228238972695;-0.041413995171026105;-0.18748779069522153;0.000961556596635061
-0.03246573750508386;-0.012644610397991566;-0.17850027555246523;0.12840729602973103
-0.0554097358853604;-0.038229121109088875;-0.28635045726554104;-0.29249481073170913
-0.054715010391408275;-0.10841994259948404;-0.27736294212278473;-0.30051545290826975
-0.005496072497999025;0.31954292569935805;-0.18748779069522153;0.009828276104553724
-0.05284695827221219;0.02056338244322185;-0.27736294212278473;-0.20213759754872404
-0.036784507124201685;-0.20253916118346535;0.05517511815919907;-0.21771524861673244
-0.04285617072088241;0.21792439171718167;-0.25938791183727206;0.15810546498396463
-0.045486190302972976;-0.006764738425549752;-0.24141288155175944;-0.04038085845835919
